"","beta.mean[1]","beta.mean[2]","beta.mean[3]","beta.mean[4]","beta.mean[5]","beta.mean[6]","init.occ[1]","init.occ[2]","mu.alpha.phi","mu.d1.p","mu.d2.p","mu.d3.p","mu.gamma","tau.alpha.phi","tau.beta[1]","tau.beta[2]","tau.beta[3]","tau.beta[4]","tau.beta[5]","tau.beta[6]","tau.gamma","tau.p","tau.p1","tau.p2","tau.p3"
"5263",0.5031679,0.4649655,0.4052858,0.4778879,0.3589292,0.7789537,0.711327,0.6118173,0.5715987,-5.505103,0.7876423,3.123001,-2.010925,0.0004561922,2.626736,3.64219,1.45301,56.97881,0.5590972,3.976931,1.040711,0.1416288,0.5525809,0.3839136,0.2904988
"5264",0.5031679,0.4649655,0.358222,0.4778879,0.4513804,0.7789537,0.711327,0.6118173,7.686152,-5.578688,1.185581,1.283564,-2.743581,0.0004561922,1.549143,3.64219,1.45301,51.56251,0.5590972,3.976931,1.040711,0.1416288,0.5525809,3.115398,0.2904988
"5265",0.7127328,0.4649655,0.358222,0.4778879,0.590766,0.7789537,0.711327,0.609345,2.839426,-6.444335,1.049142,3.533601,-3.3526,0.0004561922,1.549143,3.705821,0.5209941,44.07181,0.5590972,6.714192,1.040711,0.1416288,0.5525809,3.115398,0.2904988
"5266",0.2622196,0.4649655,0.358222,0.4778879,0.546708,0.7789537,0.711327,0.6156248,1.514566,-5.66713,1.218529,1.730642,-2.681993,0.0004561922,1.549143,2.386303,0.5209941,46.43434,0.6774313,7.156157,1.040711,0.1416288,0.5525809,3.115398,1.051015
"5267",0.2622196,0.4649655,0.5059616,0.4778879,0.6483404,0.7159951,0.711327,0.593144,6.146869,-5.501754,0.1267046,2.413028,-1.370894,0.0002162185,1.549143,1.4863,1.880381,45.01717,0.6774313,7.156157,0.4621968,0.1569422,0.5525809,3.115398,2.317786
"5268",0.2622196,0.5672526,0.5059616,0.4778879,0.665737,0.7159951,0.711327,0.6224742,2.762194,-3.980765,1.262954,2.346956,-0.06663103,0.0002162185,1.549143,1.106111,1.880381,32.20891,0.6774313,7.156157,0.4621968,0.1569422,0.5525809,8.618551,2.317786
"5269",0.2622196,0.5672526,0.5059616,0.4778879,0.665737,0.7159951,0.7222684,0.6224742,2.296585,-4.449769,1.11842,1.943495,-0.1527138,0.001061259,1.549143,1.662538,1.880381,34.80917,0.6774313,7.156157,0.4621968,0.3379696,0.5525809,6.110539,0.9469425
"5270",0.5230466,0.2991254,0.5628056,0.4778879,0.665737,0.7159951,0.7251535,0.5919321,10.46156,-6.663135,1.140024,2.079572,-1.821524,0.001806579,1.372216,1.662538,1.880381,35.28708,0.6774313,7.156157,0.4621968,0.3610324,0.03753327,6.110539,0.9469425
"5271",0.4293547,0.2991254,0.5628056,0.4778879,0.665737,0.759993,0.7251535,0.5783766,10.66621,-6.27284,0.7551891,2.53938,-2.868808,0.001806579,1.372216,1.662538,1.695883,37.87796,0.6774313,6.947086,0.4621968,0.1470276,0.5375843,2.384969,2.251015
"5272",0.3205115,0.2991254,0.6225296,0.4636283,0.6689012,0.7346049,0.7112088,0.5783766,20.0601,-2.606066,0.6516951,2.579228,-3.584394,0.001785192,1.372216,1.662538,1.695883,54.79615,0.6774313,6.113365,0.4621968,0.156304,0.5375843,2.384969,1.115598
"5273",0.3205115,0.423117,0.6225296,0.4636283,0.6689012,0.7346049,0.7000385,0.5919185,23.02264,-5.42271,0.9518613,2.359721,-1.734876,0.001785192,0.6431449,0.2795795,1.695883,55.20801,0.6774313,9.070904,0.4621968,0.156304,0.5375843,2.384969,1.115598
"5274",0.3205115,0.4242454,0.5509082,0.5489128,0.6283106,0.7346049,0.7000385,0.5969185,17.66302,-4.497043,0.5769174,2.523866,-1.222401,0.0009995325,0.6431449,2.260166,1.695883,46.82983,2.001376,4.728096,0.4621968,0.1294496,0.5375843,2.423683,0.5147264
"5275",0.3591482,0.2189724,0.4398227,0.5489128,0.8233126,0.7346049,0.7000385,0.6009822,6.944545,-4.407958,1.322126,3.244106,-1.110002,0.0009995325,0.6431449,2.260166,1.695883,45.48247,3.936723,1.051946,0.4621968,0.1294496,0.5375843,2.423683,0.6857925
"5276",0.3191368,0.4794018,0.6128788,0.5356955,0.8233126,0.7764051,0.7212103,0.5782022,4.368881,-4.610031,1.302301,3.420507,-0.7567408,0.0009995325,0.6431449,1.200011,1.695883,54.06588,1.573923,1.051946,0.4621968,0.1294496,0.5375843,2.423683,1.073115
"5277",0.267294,0.2365999,0.6082654,0.5356955,0.7876581,0.7764051,0.7212103,0.5782022,5.365369,-4.360646,1.123597,2.374038,-3.03,0.001182221,0.6491168,1.200011,0.2392131,51.88095,8.276115,1.798827,0.4621968,0.2454837,0.5375843,2.423683,1.073115
"5278",0.5987671,0.2365999,0.540617,0.5356955,0.7876581,0.8243914,0.7212103,0.5845167,7.848623,-5.158828,1.066735,3.377825,-2.580366,0.001036169,0.6491168,1.200011,0.2392131,64.49487,10.28689,1.798827,1.81393,0.2030471,0.5375843,2.423683,1.073115
"5279",0.5675993,0.3174451,0.7605435,0.5356955,0.7876581,0.8243914,0.7212103,0.6052702,10.07482,-5.42686,2.295178,3.948014,-1.374679,0.0002718241,0.6491168,1.200011,0.2392131,56.12173,9.213895,1.798827,2.328978,0.2030471,0.1652141,2.224898,0.9134388
"5280",0.5675993,0.3174451,0.4167242,0.5356955,0.7825154,0.8243914,0.7212103,0.6087022,16.68971,-2.024082,2.023141,1.827522,-2.291554,0.0002718241,0.3836223,0.7496378,2.661997,59.1865,7.325939,1.798827,4.517755,0.2512874,0.1652141,2.224898,0.9134388
"5281",0.5675993,0.1837484,0.3666487,0.5356955,0.7825154,0.8243914,0.71435,0.6087022,-9.38713,-1.953085,0.7881457,2.729431,-2.033969,0.0002718241,2.851625,0.7496378,3.050807,56.91428,3.639876,1.798827,4.517755,0.1514283,0.1652141,2.224898,0.9134388
"5282",0.5675993,0.4855784,0.3313522,0.5356955,0.7825154,0.8731752,0.7159357,0.6087022,-9.763559,-5.26744,1.05462,2.700128,-2.159654,0.0002718241,2.851625,0.7496378,3.050807,52.42567,0.07370233,0.01835592,4.517755,0.1514283,0.1652141,2.224898,0.9134388
"5283",0.5675993,0.4855784,0.4953366,0.5356955,0.7339338,0.8731752,0.7159357,0.6047899,12.96024,-7.919411,0.6200639,2.076874,-1.932345,0.0008057743,2.851625,1.604391,3.050807,53.32714,4.411197,2.184867,3.33387,0.1514283,0.1652141,2.224898,1.087765
"5284",0.5675993,0.3061061,0.5146713,0.5356955,0.8304328,0.8731752,0.7159357,0.6047899,-0.6837707,-5.339373,1.704883,2.244675,-2.243218,0.0004787843,2.738927,1.604391,2.102041,56.7558,0.7777224,2.184867,1.487351,0.1292365,0.1652141,4.682341,1.087765
"5285",0.5675993,0.2987042,0.5146713,0.5356955,0.8304328,0.8731752,0.7135868,0.6144923,-0.2853027,-4.223459,1.111015,1.883981,-1.380958,0.0004787843,3.52299,1.264301,2.102041,44.04433,0.7777224,2.184867,1.142074,0.2817727,0.1652141,3.126095,0.6689973
"5286",0.5675993,0.2987042,0.3974786,0.5356955,0.7281374,0.8731752,0.7327365,0.6237869,1.401836,-7.022292,0.1299657,2.331895,-2.18382,0.0005085859,3.875538,1.264301,2.201666,47.8671,0.7777224,2.323834,1.142074,0.2817727,0.1652141,3.126095,0.6689973
"5287",0.5675993,0.3956753,0.3974786,0.5356955,0.9026101,0.775719,0.7327365,0.6220821,10.33144,-9.267181,1.236792,4.386616,-1.204372,0.0005085859,1.616653,1.264301,0.33907,47.98076,0.7777224,1.563055,1.142074,0.2697612,0.1652141,6.244523,0.6689973
"5288",0.51238,0.4397428,0.438604,0.5356955,0.8195705,0.8162707,0.7327365,0.6220821,21.6761,-2.265313,1.128298,2.637093,-0.9941707,0.001541853,0.2270256,1.264301,0.33907,47.98076,0.7777224,1.563055,1.142074,0.1456147,0.1652141,12.79997,1.934749
"5289",0.4537424,0.4397428,0.438604,0.4720182,0.8195705,0.9074241,0.7327365,0.6248592,8.420712,-2.408666,1.593713,3.160896,-0.2642309,0.001444161,0.2270256,1.599336,0.33907,46.17095,0.7777224,1.563055,1.294362,0.1456147,0.1652141,12.79997,1.934749
"5290",0.5389401,0.4397428,0.3240866,0.4720182,0.6945536,0.9074241,0.7254966,0.6113007,25.52994,-5.603623,1.318495,1.977685,-1.997139,0.0008516728,3.780993,1.724997,0.33907,45.05344,0.7777224,1.563055,1.519844,0.1456147,0.1652141,4.430306,0.806647
"5291",0.4721989,0.3780298,0.7088135,0.4720182,0.6945536,0.9074241,0.7254966,0.6115649,1.607709,-2.3967,1.670196,1.509453,-2.652153,0.002234974,4.013072,1.724997,1.054843,43.0326,0.7777224,1.563055,1.519844,0.1873255,0.1540312,4.430306,0.806647
"5292",0.3271177,0.3780298,0.4591516,0.4720182,0.6945536,0.9074241,0.7254966,0.6028163,14.85064,-7.030786,1.070434,2.498735,-1.472854,0.0009146623,1.12611,1.724997,1.054843,42.2054,0.7777224,1.563055,1.519844,0.1873255,0.1540312,1.165158,0.806647
"5293",0.5961431,0.3780298,0.648663,0.4720182,0.6945536,0.9074241,0.7254966,0.600066,6.05191,-2.520565,2.748095,2.380423,-1.118712,0.0009146623,0.312586,0.8363449,1.054843,35.78013,0.7777224,1.968648,2.728074,0.1873255,0.1747862,1.165158,0.806647
"5294",0.6645112,0.3780298,0.5824527,0.4995136,0.6945536,0.9074241,0.7195339,0.5976871,27.2423,-6.003217,1.789052,2.009411,-2.008866,0.0009146623,0.312586,2.101755,1.054843,34.92794,0.7777224,1.268464,2.728074,0.1065188,0.1747862,1.887122,0.806647
"5295",0.6645112,0.3780298,0.5824527,0.4995136,0.7633431,0.8143178,0.7195339,0.5976871,7.316261,-4.094816,2.144748,4.023963,-2.039619,0.0009146623,0.312586,2.101755,1.054843,35.04888,0.7777224,1.14555,2.728074,0.1065188,0.1747862,1.887122,0.806647
"5296",0.6645112,0.3780298,0.5824527,0.4995136,0.7633431,0.8143178,0.7195339,0.5970828,12.81783,-8.118955,1.270832,3.843525,-1.174353,0.0009146623,0.312586,1.931382,5.45149,45.60634,0.7777224,1.14555,2.890859,0.1414313,0.1747862,1.887122,0.806647
"5297",0.4105765,0.365129,0.5824527,0.5238395,0.7633431,0.8020101,0.7195339,0.5970828,18.0477,-0.2920294,0.6624983,3.672623,-1.813185,0.0009146623,0.312586,1.931382,5.45149,41.41182,3.329399,0.5229759,2.890859,0.1414313,0.1747862,1.887122,0.4144775
"5298",0.4105765,0.365129,0.5824527,0.5238395,0.7633431,0.8020101,0.7207361,0.5906416,17.65039,-4.23276,1.885344,4.01398,-1.587487,0.0009146623,0.3564778,5.649811,5.45149,40.52356,3.329399,1.736442,2.890859,0.1414313,0.1747862,1.887122,0.4144775
"5299",0.4541264,0.365129,0.4518131,0.5211061,0.7633431,0.6962222,0.7276692,0.5906416,10.50565,-3.912447,2.321808,1.520278,-1.325558,0.0009584687,0.3564778,6.668255,14.57658,40.52356,3.329399,1.736442,2.890859,0.1414313,1.144998,1.887122,0.1644417
"5300",0.4541264,0.4804256,0.4518131,0.5211061,0.7633431,0.6962222,0.7276692,0.5879006,11.66361,-5.373654,0.5728739,0.4277631,-2.070267,0.0009584687,0.3564778,6.782687,14.57658,41.17943,5.240947,2.459941,2.890859,0.1642086,3.885419,1.887122,0.1644417
"5301",0.5909657,0.4804256,0.5177427,0.5211061,0.6882123,0.7553016,0.7276692,0.5888911,-1.400438,-4.679446,1.474148,3.232892,-1.397224,0.0009584687,0.3564778,4.216427,14.57658,45.77735,5.240947,1.491869,4.175288,0.1464134,1.693209,4.423635,1.773973
"5302",0.5831022,0.4804256,0.4494681,0.5211061,0.6882123,0.7553016,0.7276692,0.5888911,10.16899,-5.451057,1.149057,2.700119,-1.940267,0.0009584687,0.267831,4.216427,14.57658,33.10244,3.969763,4.679676,4.175288,0.1464134,1.693209,1.802734,1.098635
"5303",0.5831022,0.4804256,0.4494681,0.5211061,0.6882123,0.5937294,0.7276692,0.5888911,8.707679,-3.993117,1.629096,1.783458,-1.520633,0.001136691,0.267831,3.673952,21.81259,32.3133,3.969763,1.982598,5.825231,0.1753057,1.530742,0.7674175,1.098635
"5304",0.65045,0.2685005,0.4494681,0.5211061,0.6882123,0.7850415,0.7276692,0.5888911,9.933303,-5.578811,0.6053908,2.582894,-1.439202,0.0005431372,0.7487191,3.673952,17.8624,26.92355,2.991811,1.982598,5.418995,0.1753057,1.530742,0.7674175,0.6069924
"5305",0.65045,0.2685005,0.4329103,0.458822,0.6885484,0.7850415,0.7276692,0.5888911,-7.154747,-5.542188,0.04706115,3.46188,-2.209109,0.0005431372,0.7487191,7.50551,20.846,15.65267,2.991811,1.982598,4.192591,0.2207771,1.530742,0.7674175,0.6069924
"5306",0.65045,0.2685005,0.4015773,0.458822,0.6948826,0.8533155,0.7388697,0.5937164,5.339078,-5.587225,1.771959,3.126166,-2.324488,0.0005431372,0.8411592,7.50551,16.83035,19.68727,2.991811,2.251786,4.192591,0.2207771,1.530742,0.7674175,0.8352763
"5307",0.6329506,0.2685005,0.4964621,0.486215,0.6948826,0.8533155,0.7343694,0.6022726,1.053713,-4.179845,1.90559,3.81069,-2.392161,0.0005431372,0.8411592,7.50551,17.85602,19.57654,2.991811,0.1190006,5.717262,0.2207771,1.530742,0.7674175,0.8352763
"5308",0.6329506,0.2685005,0.4964621,0.5315084,0.6948826,0.8721367,0.7068124,0.6109653,26.7396,-4.888565,1.093889,3.254615,-2.153566,0.0003423111,0.8411592,7.50551,17.85602,20.54446,3.752686,0.1190006,3.359569,0.2323299,1.530742,0.7674175,0.8352763
"5309",0.2538878,0.3552414,0.4964621,0.5315084,0.8155514,0.8721367,0.7256686,0.6109653,8.737134,-4.425574,1.39879,3.805118,-1.475946,0.0006291719,0.8411592,6.186307,24.70904,20.54446,3.752686,0.1190006,3.059454,0.1858144,1.530742,0.7674175,0.8352763
"5310",0.2538878,0.3552414,0.5230071,0.5315084,0.6994108,0.7369035,0.7241465,0.5723763,4.497471,-4.181569,1.564643,2.004412,-1.340963,0.000591335,0.8411592,6.757014,32.8138,20.54446,5.616268,0.1190006,3.469718,0.2624824,1.530742,2.619439,0.8352763
"5311",0.2416547,0.3769656,0.5230071,0.5315084,0.8373096,0.9006793,0.7241465,0.5891919,23.72771,-4.971807,0.9348255,3.407734,-1.582129,0.000591335,0.8411592,6.757014,27.36938,21.66132,4.275151,0.713917,3.785136,0.3355094,1.735707,2.619439,0.5846649
"5312",0.3166312,0.4597654,0.5230071,0.5315084,0.7337753,0.9006793,0.7241465,0.5891919,3.92853,-5.469962,0.7953747,1.427202,-1.865829,0.0007259777,0.8411592,5.789048,21.06032,16.10521,4.275151,0.2009565,5.444774,0.3355094,2.119646,2.619439,0.5846649
"5313",0.3166312,0.4597654,0.5230071,0.5315084,0.7337753,0.9006793,0.7224061,0.5891919,20.16227,-4.842401,0.6918645,2.924542,-2.094657,0.000787192,0.8411592,4.721574,25.0243,14.82281,3.691606,0.3254506,5.444774,0.286393,2.647458,2.619439,0.3889798
"5314",0.2024773,0.4597654,0.5230071,0.5315084,0.7310153,0.7107949,0.7224061,0.6081685,-9.866303,-4.464191,1.6461,4.849636,-1.889151,0.000787192,0.8411592,2.645876,26.57463,19.57576,3.253423,0.3254506,3.869127,0.3127179,1.528783,2.619439,0.3889798
"5315",0.1429552,0.4597654,0.5230071,0.5315084,0.7359494,0.6048084,0.7224061,0.6081685,-14.63929,-4.662462,1.026733,0.8154481,-1.44927,0.000787192,0.3010641,2.645876,24.75502,16.01202,3.253423,0.3254506,3.111689,0.2023362,0.1176043,5.653429,0.2955474
"5316",0.1429552,0.2943778,0.5230071,0.5315084,0.7359494,0.6893397,0.7224061,0.603562,4.470292,-8.923865,0.8681975,1.485298,-1.080745,0.0008834177,2.483669,4.269103,27.08937,16.01202,3.082237,0.3254506,2.037486,0.2697381,0.05728705,5.653429,0.2955474
"5317",0.227889,0.2943778,0.5230071,0.5315084,0.5799573,0.438168,0.7148129,0.603562,10.06788,-2.323617,1.780942,2.113238,-2.263044,0.0008834177,0.7496811,4.269103,27.08937,9.20314,1.28788,0.3254506,3.944438,0.1512726,0.05728705,5.610999,1.356565
"5318",0.3503884,0.3051912,0.5230071,0.5315084,0.5824052,0.5925513,0.7148129,0.603562,1.576305,-0.7012625,1.27074,3.050721,-1.959008,0.0008834177,0.7496811,3.423121,21.8108,15.59643,5.812017,2.70115,3.944438,0.1512726,0.05728705,5.610999,1.356565
"5319",0.3503884,0.3051912,0.5230071,0.5315084,0.8016819,0.652179,0.7162853,0.603562,14.25333,1.558402,0.915755,2.288662,-1.600959,0.0008834177,0.7496811,6.332276,30.8721,14.65342,5.812017,2.70115,6.623602,0.1512726,0.05728705,4.960392,1.356565
"5320",0.2790616,0.3051912,0.5230071,0.5315084,0.8067284,0.652179,0.7118383,0.5966973,13.25923,-4.799791,1.120079,2.767019,-1.875709,0.0008834177,0.7496811,4.964675,25.9691,14.65342,8.406196,2.70115,5.749375,0.1512726,2.071171,4.960392,2.897585
"5321",0.1686874,0.2914852,0.4471172,0.5315084,0.8067284,0.652179,0.7118383,0.5878054,-1.622051,-4.27647,1.316344,2.577118,-2.055508,0.0008834177,0.7496811,4.532739,26.93065,22.52724,10.46064,2.70115,4.63854,0.1512726,2.013333,4.906222,2.897585
"5322",0.1686874,0.2550861,0.4311601,0.5315084,0.8067284,0.652179,0.7118383,0.5878054,10.05109,-4.796674,0.844545,2.525367,-2.035678,0.0008834177,0.7496811,4.390455,26.93065,19.81163,10.46064,2.70115,2.360117,0.1512726,3.741288,6.805166,2.897585
"5323",0.1686874,0.2550861,0.4311601,0.5315084,0.8067284,0.652179,0.717731,0.5943634,3.285936,-4.498343,1.550187,3.000889,-1.669829,0.0008834177,0.7496811,7.809142,22.53328,18.64862,10.46064,2.70115,1.462858,0.2317439,2.851961,11.25142,2.897585
"5324",0.2549153,0.3049522,0.4979609,0.5315084,0.8067284,0.5307615,0.717731,0.5843239,-1.810942,-4.722407,1.149391,2.598395,-1.389045,0.0008834177,1.494778,7.809142,31.995,22.41611,11.10474,2.70115,1.462858,0.2317439,0.6408519,12.5998,2.512727
"5325",0.4380477,0.3049522,0.4979609,0.4935494,0.7980046,0.6543102,0.717731,0.5843239,2.642523,-5.53379,1.166486,2.122173,-2.068712,0.0004447588,2.091473,8.853161,25.75436,14.52558,10.15071,3.727843,1.462858,0.176828,0.6408519,4.275919,3.795423
"5326",0.4380477,0.3049522,0.4979609,0.4935494,0.7980046,0.6811705,0.7157393,0.5843239,4.786876,-3.710792,1.167248,3.173061,-0.8494937,0.0005793582,2.091473,8.935811,20.88053,5.645764,9.402762,3.727843,1.188988,0.3366569,1.113397,3.886622,2.259232
"5327",0.4380477,0.3049522,0.4979609,0.6238317,0.7980046,0.6921395,0.717924,0.5843239,20.01332,-3.58647,1.285272,2.082617,-2.260697,0.001340515,1.486962,9.667294,26.17401,5.645764,9.402762,1.130227,1.188988,0.07794595,1.113397,3.886622,2.208552
"5328",0.5323126,0.3049522,0.5327366,0.6238317,0.7980046,0.6921395,0.717924,0.5793386,11.1618,-6.307789,0.9076365,2.244691,-2.626571,0.001340515,0.8128962,8.18548,26.17401,5.645764,9.402762,1.130227,0.6006661,0.07794595,1.113397,1.439368,1.565128
"5329",0.5323126,0.3567297,0.5327366,0.4253369,0.7980046,0.9014798,0.7147911,0.5793386,15.65057,-3.700393,0.5761596,3.180202,-1.593696,0.001340515,0.8128962,4.654093,22.63604,5.645764,16.43193,1.130227,0.6006661,0.07794595,1.113397,0.8154156,3.75104
"5330",0.3007136,0.3567297,0.4470184,0.4253369,0.7980046,0.9014798,0.720331,0.5759851,-3.376002,-5.812759,0.4251651,3.105361,-2.710013,0.001340515,0.8128962,4.33461,24.43026,6.693362,19.98219,1.06627,0.6006661,0.07794595,1.113397,0.8154156,3.33304
"5331",0.3007136,0.3567297,0.550435,0.4253369,0.7980046,0.9014798,0.720331,0.5930829,9.126225,-5.12527,0.4344903,2.681896,-2.347817,0.001340515,0.8128962,3.891079,31.31286,6.693362,11.72912,0.5584337,0.6006661,0.1619823,1.113397,0.8154156,1.173045
"5332",0.3007136,0.3567297,0.550435,0.4183914,0.7980046,0.7755689,0.720331,0.5930829,20.01257,-5.265671,1.147347,2.675872,-2.03822,0.001013228,0.8128962,3.891079,31.31286,10.65708,13.66219,0.5584337,0.6006661,0.1668627,1.113397,0.8154156,0.9250754
"5333",0.1107585,0.3567297,0.550435,0.4183914,0.7980046,0.7755689,0.720331,0.5930829,10.09404,-4.491098,1.186596,2.410099,-1.359564,0.00190876,0.8128962,2.704143,29.89664,12.35522,14.2301,0.5584337,0.6006661,0.1668627,1.113397,0.8154156,3.143826
"5334",0.1107585,0.3567297,0.4458407,0.4183914,0.7980046,0.7755689,0.7231776,0.5954661,19.91979,-5.344159,0.5762215,2.406839,-2.038748,0.003630728,0.9068261,2.704143,32.09921,7.735403,11.83007,0.5584337,0.6006661,0.1668627,1.113397,0.8154156,0.3005958
"5335",0.2466257,0.3597062,0.4992771,0.4183914,0.7980046,0.5993811,0.7231776,0.5956231,7.879687,-4.678679,1.029263,2.387214,-2.274238,0.002559303,0.1498722,2.704143,26.28465,7.735403,14.81237,0.5584337,0.4499886,0.1635342,1.258788,0.8154156,0.3005958
"5336",0.185551,0.3597062,0.4992771,0.4183914,0.7980046,0.511945,0.7178266,0.5956231,16.56039,-5.772798,1.517552,3.051555,-2.748352,0.001954511,0.1801796,3.758374,29.11165,7.735403,16.13811,0.5584337,1.352584,0.1635342,0.602605,0.8154156,0.3005958
"5337",0.3463525,0.3597062,0.4992771,0.4183914,0.7980046,0.511945,0.7178266,0.5956231,12.76128,-5.208564,1.057464,3.762301,-1.689889,0.001373506,1.689096,3.094469,26.87957,7.016269,16.66511,0.06997295,1.746913,0.1635342,1.106431,0.8154156,0.8508088
"5338",0.1882257,0.3071129,0.4992771,0.4183914,0.798687,0.511945,0.7137091,0.5956231,18.27792,-6.220021,1.734504,3.293053,-2.279026,0.0006480303,1.791171,3.608939,24.66453,7.016269,18.16396,1.465968,3.040639,0.1635342,0.7187941,0.8154156,0.8508088
"5339",0.4939546,0.3071129,0.4992771,0.4183914,0.7484529,0.511945,0.7150047,0.5956231,9.19032,-5.554737,0.6559989,2.661455,-1.699709,0.001097966,1.841174,2.922447,24.99842,9.909117,11.25639,1.553872,1.881317,0.2027233,0.7187941,0.8154156,0.8508088
"5340",0.3506126,0.3071129,0.4992771,0.4183914,0.7484529,0.8331963,0.7150047,0.5956231,1.25833,-4.221432,2.674586,3.544824,-1.094141,0.001280416,1.841174,2.922447,27.46742,9.909117,15.09436,1.553872,1.881317,0.1543381,0.7187941,0.8154156,0.8508088
"5341",0.3506126,0.2725818,0.4992771,0.4373676,0.7598969,0.8331963,0.7070377,0.5956231,10.06673,-5.083121,1.188788,3.423798,-1.874956,0.001280416,1.841174,4.268696,27.46742,9.909117,10.65407,1.553872,1.330047,0.1543381,0.3616988,0.8154156,0.8508088
"5342",0.3506126,0.3033331,0.4992771,0.4418627,0.7857567,0.8331963,0.7070377,0.5956231,5.075501,-4.358751,2.094536,1.775375,-1.787859,4.100584e-05,1.841174,8.19338,29.41717,14.06577,14.30214,1.553872,0.4704198,0.1543381,0.3616988,2.344128,0.8508088
"5343",0.3695831,0.3033331,0.4992771,0.4418627,0.7857567,0.8331963,0.7070377,0.6088408,-12.63366,-2.993272,1.476771,3.457058,-1.353017,4.100584e-05,3.481536,8.589696,22.09925,15.22656,13.82387,1.553872,0.4704198,0.1543381,0.3616988,1.65589,0.8508088
"5344",0.3695831,0.3033331,0.4992771,0.4418627,0.7857567,0.8331963,0.7046313,0.6088408,11.84041,-6.603865,0.8854143,3.518681,-2.896323,0.0004167427,2.445025,6.261096,16.23271,13.27579,13.82387,1.553872,0.4704198,0.1543381,0.3616988,7.264471,1.664502
"5345",0.3695831,0.3033331,0.4992771,0.5255615,0.7857567,0.7530342,0.7023752,0.6088408,5.035123,-5.202901,1.520162,1.744774,-0.9279902,0.0004167427,2.598123,3.1223,8.748312,8.968504,14.38954,1.553872,0.6220276,0.1543381,0.3616988,7.264471,1.077876
"5346",0.3695831,0.3033331,0.4992771,0.5282506,0.7857567,0.7530342,0.7023752,0.6088408,-13.80732,-6.084049,1.613746,4.025267,-0.3356246,0.0004167427,2.598123,3.1223,8.748312,8.968504,17.63914,3.30874,0.6220276,0.1901512,1.206489,6.424236,0.7291788
"5347",0.321686,0.4668071,0.4992771,0.5282506,0.7857567,0.7530342,0.7023752,0.6088408,11.3232,-5.602158,1.269961,2.636323,-1.227633,0.0004167427,2.598123,4.135084,15.74623,6.440494,16.6792,1.008637,0.6220276,0.1901512,1.206489,4.03844,0.7291788
"5348",0.296483,0.3238381,0.4992771,0.5280551,0.7857567,0.7530342,0.7023752,0.6178676,10.20607,-4.518006,1.211826,3.193826,-2.05294,0.0004172679,2.626027,4.68455,17.94608,13.39145,10.83063,1.008637,0.6220276,0.1932037,1.206489,8.525559,0.7291788
"5349",0.296483,0.3238381,0.4992771,0.5280551,0.7857567,0.7530342,0.6989407,0.6097536,5.909963,-5.920847,1.111749,3.524108,-3.274912,0.0006742675,3.753804,4.68455,20.24656,11.17251,11.23666,1.008637,0.6220276,0.2289719,1.206489,3.621749,0.7291788
"5350",0.296483,0.3238381,0.4992771,0.5280551,0.7857567,0.7001289,0.6989407,0.6097536,-5.368003,-5.771961,0.8319312,2.573059,-1.357923,0.0006742675,2.741367,3.263067,15.17788,17.96047,15.74775,1.008637,0.6220276,0.2289719,0.5922496,3.621749,0.7291788
"5351",0.296483,0.3238381,0.4992771,0.5280551,0.7857567,0.7001289,0.6989407,0.6097536,18.09068,-5.121231,0.5519602,3.090743,-0.8479357,0.001177857,2.012164,3.602383,11.97667,18.29693,16.40018,1.008637,0.6220276,0.1385072,0.7592783,3.621749,0.7291788
"5352",0.296483,0.3238381,0.4992771,0.5280551,0.7857567,0.7001289,0.7054138,0.6180539,19.13396,-4.608546,1.327112,4.35489,-1.911425,0.001177857,2.637755,1.9997,4.394225,8.771922,7.012617,0.3442465,0.6220276,0.1385072,1.600931,3.621749,0.7291788
"5353",0.2885026,0.3238381,0.4992771,0.5280551,0.7857567,0.4198073,0.6986283,0.6180539,1.575415,-4.155921,1.895788,3.796855,-1.620395,0.001177857,6.656983,1.9997,4.109818,8.771922,5.862715,0.3442465,0.6220276,0.1385072,1.608618,3.751836,0.7291788
"5354",0.2885026,0.1545252,0.4992771,0.4032597,0.7857567,0.4198073,0.6986283,0.6180539,20.52536,-5.450612,1.642846,3.367479,-3.438922,0.001886484,6.656983,2.493877,5.210818,8.771922,10.13845,0.3442465,0.6220276,0.06721799,1.608618,3.751836,0.7291788
"5355",0.2885026,0.3249619,0.4992771,0.4032597,0.810313,0.4198073,0.6867892,0.6180539,6.775375,-6.140072,0.9280148,2.596351,-2.935446,0.002184856,6.656983,2.290416,10.60514,4.958757,7.293767,0.3442465,0.6220276,0.1633039,1.608618,7.079874,0.7291788
"5356",0.2885026,0.3323783,0.4859265,0.4032597,0.810313,0.5478117,0.6867892,0.6101474,10.48692,-4.242821,1.395052,2.21141,-2.652843,0.001082326,5.001047,2.290416,9.282977,1.824108,10.387,0.1637609,1.352645,0.1633039,0.9443449,3.684975,0.7291788
"5357",0.2885026,0.3323783,0.4859265,0.4032597,0.810313,0.7637216,0.696626,0.6112659,6.168298,-2.997541,1.032336,2.384718,-0.744872,0.0009885865,2.242173,2.031069,9.282977,1.824108,10.07793,0.1637609,1.352645,0.1454981,0.9443449,3.684975,0.7291788
